"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Locus10174v1rpkm2.96",34.1651938016264,-0.240539533609686,0.401348437870516,-0.599328441107049,0.5489538855383,0.999949008012184
"Locus10176v1rpkm2.96",28.8958758706032,0.252342787996245,0.438794492762252,0.575081939629013,0.565235881716327,0.999949008012184
"Locus10176v2rpkm2.13",4.53410476700162,0.319818526187902,1.43780713156184,0.222434928278937,0.823975323957206,0.999949008012184
"Locus10177v1rpkm2.96",17.8387067632044,-0.639228734006457,0.601723176775671,-1.06233025198025,0.288085785372784,0.999949008012184
"Locus10178v1rpkm2.96",70.8436806272464,0.18790644602362,0.322074839347052,0.583424791593673,0.559607372525971,0.999949008012184
"Locus10179v1rpkm2.96",7.44253176683448,-0.0880053541319467,0.849807892637287,-0.103559116000714,0.917519233855615,0.999949008012184
"Locus1017v1rpkm121.61",36.9727173344856,0.192291577980676,0.390541143547855,0.492372138397024,0.622456291760102,0.999949008012184
"Locus10180v1rpkm2.96",106.036873678368,0.40851588989218,0.289063352685813,1.41323999080645,0.157585171735312,0.999949008012184
"Locus10180v2rpkm0.87",0.908784633582964,-3.18422809586104,2.63874496103081,-1.20672067323139,0.227539734759457,NA
"Locus10180v4rpkm0.00_PRE",21.734871003748,-7.71082720479288,1.29658934565933,-5.94700799494216,2.73088077795149e-09,9.26478612727822e-06
"Locus10181v1rpkm2.96",58.7249301102798,0.0152794067441406,0.415797588700491,0.0367472230704702,0.970686555484141,0.999949008012184
"Locus10183v1rpkm2.95",19.6196792064263,-0.184146836238542,0.508766057421335,-0.36194795928778,0.717390919867828,0.999949008012184
"Locus10184v1rpkm2.95",68.3621894144634,-0.473831174701622,0.338177283802402,-1.40113247517383,0.161174461958246,0.999949008012184
"Locus10185v1rpkm2.95",12.838479578938,0.652264459761578,0.580459904142189,1.12370286923694,0.261139098799138,0.999949008012184
"Locus10186v1rpkm2.95",19.9210265291036,-0.132755893423919,0.492882303763988,-0.269346033343263,0.787663411097423,0.999949008012184
"Locus10187v1rpkm2.95",8.81917581155967,-0.560796915845716,0.696967696078951,-0.804623971814887,0.421036704575671,0.999949008012184
"Locus10189v1rpkm2.95",9.01983846191688,-0.458187401681948,0.711371223564437,-0.64409043619466,0.51951679170408,0.999949008012184
"Locus1018v1rpkm121.57",301.193480404691,0.109119566477871,0.217296928926687,0.502168010458569,0.615549343127872,0.999949008012184
"Locus10190v1rpkm2.95",1.55912495072399,2.78719054007341,2.15214948287069,1.29507293162353,0.195295071600176,NA
"Locus10191v1rpkm2.95",47.1475781898375,0.0965559280872463,0.346860712520829,0.278370898178467,0.78072765685989,0.999949008012184
"Locus10192v1rpkm2.95",8.4908940821393,1.10929036603099,3.16437259248736,0.350556179340129,0.725921336436867,0.999949008012184
"Locus10192v2rpkm2.29",42.5415482684417,-0.239453021912738,0.393631104295439,-0.608318345018327,0.542976356234315,0.999949008012184
"Locus10193v1rpkm2.95",36.9203370153188,0.0115582268918653,0.380052145476834,0.0304122132434319,0.97573830460218,0.999949008012184
"Locus10194v1rpkm2.95",4.7936396556477,0.249924047834967,1.01944634208948,0.24515664779641,0.806335142264744,0.999949008012184
"Locus10195v1rpkm2.95",11.583964692257,0.333423731804904,0.669226769323978,0.498222347174955,0.61832733307453,0.999949008012184
"Locus10196v1rpkm2.95",86.3592149824335,-0.15593087445945,0.289194942792855,-0.539189492574014,0.589756109809646,0.999949008012184
"Locus10197v1rpkm2.95",20.7697401755551,0.229749136672864,0.591404744897798,0.38848037432058,0.697660574908771,0.999949008012184
"Locus10198v1rpkm2.95",24.7416414198338,-0.0829457821879037,0.453814703411064,-0.182774558788968,0.854974911468227,0.999949008012184
"Locus1019v1rpkm121.48",702.324692745894,-0.265557691912141,0.271282403182271,-0.978897594525204,0.327630580866323,0.999949008012184
"Locus10200v1rpkm2.95",14.8392322046584,-0.519926556668462,0.938538447109127,-0.553974702123214,0.579596159088851,0.999949008012184
"Locus10200v2rpkm2.01",36.9398537410178,0.0635584912522795,0.379888259189983,0.16730838533363,0.867127406594855,0.999949008012184
"Locus10201v1rpkm2.95",25.6599585672184,0.116013511225172,0.445359155648616,0.260494276930741,0.794482529325836,0.999949008012184
"Locus10203v1rpkm2.95",49.5245028277838,0.817908368016816,0.355561333547252,2.30032990330238,0.0214295367662178,0.999949008012184
"Locus10204v1rpkm2.95",62.1890196336869,-0.0960992937412131,0.312788888825772,-0.30723371952877,0.758665481387585,0.999949008012184
"Locus10205v1rpkm2.95",27.4613928888474,-0.156872756251811,0.420908325775751,-0.372700530365343,0.70937134167955,0.999949008012184
"Locus10206v1rpkm2.95",11.4536788518194,-0.828325299726267,0.648445248757082,-1.27740206488362,0.201460336149227,0.999949008012184
"Locus10207v1rpkm2.94",26.065833752,0.218823900742356,0.46522749888192,0.470358913151642,0.638098613462878,0.999949008012184
"Locus10208v1rpkm2.94",2.74994780518793,-0.596463900451655,1.24410467732929,-0.479432246595263,0.631631157632658,0.999949008012184
"Locus1020v1rpkm121.44",821.619224108474,-0.325858656778053,0.272021986870062,-1.19791293537499,0.230950913405579,0.999949008012184
"Locus10212v1rpkm2.94",133.619130531561,-0.136204032339803,0.338443979809095,-0.402441882454613,0.687358851858182,0.999949008012184
"Locus10213v1rpkm2.94",3.42979891448376,0.583640727998301,1.21506489283466,0.48033708441424,0.630987723478607,0.999949008012184
"Locus10214v1rpkm2.94",14.6882251696278,0.196182902217532,0.587565461713087,0.333891140649329,0.738461705273054,0.999949008012184
"Locus10215v1rpkm2.94",25.8716912156813,0.719177351538825,0.47622485547544,1.5101634097213,0.131001732733093,0.999949008012184
"Locus10216v1rpkm2.94",38.1955738167817,-0.186160909813648,0.416551998555519,-0.446909174506903,0.654940639479686,0.999949008012184
"Locus10217v1rpkm2.94",22.6646753241914,0.145621662480877,0.448799594146356,0.324469238342023,0.745582807797636,0.999949008012184
"Locus10219v1rpkm2.93",77.7407321905872,0.590357913786592,0.298315623174626,1.97897082125334,0.0478192915629568,0.999949008012184
"Locus1021v1rpkm121.17",655.283151286053,-0.164402553715492,0.204606633182062,-0.803505493241778,0.421682622992339,0.999949008012184
"Locus10221v1rpkm2.93",58.3377210487346,0.258095470972761,0.351995840509294,0.733234434245952,0.463415456742871,0.999949008012184
"Locus10222v1rpkm2.93",29.8386194903238,-0.35256987244979,0.472791243107457,-0.745719971741645,0.455836592055275,0.999949008012184
"Locus10223v1rpkm2.93",93.881809642066,0.573044190323063,0.447334471866535,1.28101951976112,0.200186809966613,0.999949008012184
"Locus10224v1rpkm2.93",9.05470444969289,0.262517021629961,0.696342209161702,0.376994268300918,0.70617786443659,0.999949008012184
"Locus10229v1rpkm2.93",18.2891710054016,-0.484911747199716,0.499235373326338,-0.97130887174283,0.331394492228484,0.999949008012184
"Locus1022v1rpkm121.05",640.489530487148,-0.115116660073437,0.365045365828562,-0.315348915092103,0.75249674926092,0.999949008012184
"Locus10230v1rpkm2.93",20.6247777287131,0.0912789865425172,0.54320108126068,0.168039036908162,0.866552568692027,0.999949008012184
"Locus10231v1rpkm2.93",22.4289702462462,-0.31435377826602,0.477529850146877,-0.658291367899477,0.51035092367788,0.999949008012184
"Locus10232v1rpkm2.93",17.2757380650908,0.522450989310592,0.593842034059327,0.87978108545007,0.378977913105246,0.999949008012184
"Locus10233v1rpkm2.93",5.53916937089125,1.60672043221423,0.982362998881506,1.63556692795189,0.101930256712023,0.999949008012184
"Locus10233v2rpkm0.72",14.657121370318,-0.854991838500991,0.6557844752285,-1.30376956271049,0.192312163350005,0.999949008012184
"Locus10234v1rpkm2.93",23.666340775694,0.217578639337476,0.452627851213329,0.480700952789864,0.630729053877404,0.999949008012184
"Locus10236v1rpkm2.93",7.0503983174344,0.832030742862507,0.870729618521717,0.955555806491444,0.339296698017926,0.999949008012184
"Locus10238v1rpkm2.93",64.0830781911698,0.263248881698592,0.372566171547134,0.706582888632678,0.479825725706908,0.999949008012184
"Locus1023v1rpkm121.00",612.736088992309,-0.29340174232809,0.236622369608334,-1.23995775553148,0.214991019712711,0.999949008012184
"Locus10240v1rpkm2.93",54.6668039160831,0.287480674615129,0.375505253930239,0.765583627941827,0.443924089139989,0.999949008012184
"Locus10242v1rpkm2.93",54.2536297515615,0.471320735803933,0.486199039580651,0.969398738858985,0.332346281327934,0.999949008012184
"Locus10243v1rpkm2.92",38.1074105000778,0.244583033953361,0.391980766204826,0.623966926544443,0.532649305687103,0.999949008012184
"Locus10244v1rpkm2.92",18.5084123047641,0.21909340702911,0.527508040490833,0.415336620888753,0.677895496375485,0.999949008012184
"Locus10245v1rpkm2.92",35.6430100215691,-0.203521527562743,0.397502773813657,-0.512000270111701,0.608650820524052,0.999949008012184
"Locus10246v1rpkm2.92",5.86816732064793,0.383123495713622,0.843786849221554,0.454052461314225,0.649791068137712,0.999949008012184
"Locus10247v1rpkm2.92",64.9407364271147,0.0689144172819509,0.297155338797119,0.23191377802908,0.816604982925858,0.999949008012184
"Locus10248v1rpkm2.92",23.382565953727,0.107371108302564,0.464479307463708,0.231164460024849,0.817187039068759,0.999949008012184
"Locus10249v1rpkm2.92",59.1908919694578,0.331933429764849,0.31680133378124,1.04776525339397,0.294746774961141,0.999949008012184
"Locus1024v1rpkm120.84",371.152898105125,1.36743021020547,0.302641158013687,4.51832202592757,6.23316347672182e-06,0.00391604266872712
"Locus10250v1rpkm2.92",13.0559188084042,-0.275925356026855,0.680315660414318,-0.405584307523972,0.685048060998307,0.999949008012184
"Locus10251v1rpkm2.92",41.1408687933875,0.535130360589502,0.377409292885516,1.41790456853384,0.156218628413227,0.999949008012184
"Locus10252v1rpkm2.92",11.1172575756382,0.0859852891462461,0.635478304083791,0.135307985486958,0.892368371637705,0.999949008012184
"Locus10253v1rpkm2.92",80.1237694020304,0.318056657619365,0.30477527757123,1.0435776161176,0.296680853527405,0.999949008012184
