"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Locus10082v1rpkm3.02",16.6227427750127,-1.43515731901388,0.420953470666143,-3.40930154761,0.000651294446906625,0.0142844208242002
"Locus10083v1rpkm3.02",14.1493735867392,0.693785255261392,0.461125997277794,1.50454595784466,0.132440849266665,0.393653713855811
"Locus10084v1rpkm3.02",39.8120466504219,0.862749199001467,0.401175054826764,2.15055544611073,0.0315113051747252,0.180853876633857
"Locus10085v1rpkm3.02",20.2334361362844,0.971769955966074,0.482625275018435,2.01350821489603,0.0440611916263091,0.219374026240227
"Locus10087v1rpkm3.02",6.96987005464314,-0.272367284699244,0.710600171327766,-0.383291892809879,0.701503349721802,0.870721060330538
"Locus10088v1rpkm3.02",40.6926086506914,0.842965984801666,0.302474978919833,2.78689492867138,0.00532157304273452,0.0608445854964653
"Locus10089v1rpkm3.02",12.7272809690517,-0.599940390258603,0.47238775035041,-1.27001682370802,0.204078637479688,0.48839474830708
"Locus1008v1rpkm123.07",1723.41269429654,-0.169169423106188,0.179593136464126,-0.941959288850552,0.34621348352873,0.629271079913574
"Locus10090v1rpkm3.02",38.0094952429268,0.27763708025794,0.372567104442998,0.745200198694455,0.456150702777285,0.714442690739334
"Locus10091v1rpkm3.02",75.0902159918237,0.868743589067638,0.284631589418991,3.05216856231937,0.00227194478547111,0.0345606639583248
"Locus10092v1rpkm3.02",41.2087103226376,-1.18563527073624,0.355300089687855,-3.33699682366494,0.000846889160307303,0.0171596896063785
"Locus10093v1rpkm3.02",11.3612965460168,-0.0538438637440984,0.503817719292896,-0.106871715071212,0.914890752751767,0.96753807342082
"Locus10094v1rpkm3.02",59.9172519741274,0.263959496917021,0.290255506548259,0.909403925031595,0.36313695072083,0.643624134995556
"Locus10095v1rpkm3.02",32.2314496376371,0.289705817978295,0.346376790804695,0.836389231810991,0.402935968466307,0.675512782492686
"Locus10096v1rpkm3.02",9.59614789478822,1.25835307122862,0.565779799691879,2.22410392155024,0.0261414531194006,0.162503394206697
"Locus10097v1rpkm3.01",9.39008504319524,-0.0738790517523717,0.629240919179762,-0.117409802033656,0.906535316897401,0.964757051896596
"Locus10098v1rpkm3.01",79.2706095317299,0.404405212068866,0.250988334032348,1.61125103135967,0.107125019158185,0.35174362700822
"Locus10099v2rpkm1.43",4.98995208056223,0.828295344705705,0.810644142212869,1.02177429228644,0.30688773938914,0.594606147696301
"Locus1009v1rpkm122.64",28.1122168783787,-0.849926852781097,1.09640834135961,-0.775191888568758,0.438226280538132,0.701721285173142
"Locus1009v2rpkm36.10",1762.21075906953,-0.324392924643781,0.266269241409978,-1.21828913818967,0.223114116209498,0.511809639212193
"Locus100v1rpkm2856.61",18902.9553820341,-0.0939883484343637,0.209246753107377,-0.449174704212173,0.653305633790827,0.841090075336229
"Locus10100v1rpkm3.01",102.116798654085,-0.903385824681474,0.253241578738457,-3.56728870978361,0.000360694007620241,0.00917906038152177
"Locus10101v1rpkm3.01",7.14133090601051,-0.348968894478625,0.566550919606815,-0.61595327516335,0.537925358509979,0.772594994497015
"Locus10102v1rpkm3.01",36.7313815192755,-0.509583866816542,0.283434096772728,-1.7978919001589,0.0721941399606946,0.285477173505642
"Locus10103v1rpkm3.01",44.8967839901477,0.214396707022143,0.26874813983765,0.797760710647744,0.425009365301729,0.692104882773202
"Locus10104v1rpkm3.01",17.2631252760717,-0.57147954604988,0.491853576370567,-1.16188958158418,0.245280319603578,0.53485639669247
"Locus10105v1rpkm3.01",197.366981085471,-0.0996403304526575,0.195368427071461,-0.510012451583138,0.61004273844584,0.814492794586918
"Locus10106v1rpkm3.01",29.9739615039833,0.702852646240311,0.417361407359964,1.68403842292519,0.0921742433669196,0.327074509770402
"Locus10107v1rpkm3.01",40.3027036420115,-0.635727713494694,0.338043126467841,-1.88061127033498,0.060024817496745,0.259189979409333
"Locus10108v1rpkm3.00",97.7192383320874,0.231875543329027,0.214305604600806,1.08198543738951,0.279258998824528,0.569439336838754
"Locus10109v1rpkm3.00",9.39848528373503,-0.73229713215764,0.54370198783853,-1.34687227293184,0.178021372887218,0.455307917567739
"Locus1010v1rpkm122.26",586.685794501452,-0.218528830491855,0.206315437214763,-1.05919767052806,0.289509765728219,0.579490161311941
"Locus10111v1rpkm3.00",18.9777371217065,1.17824851484406,0.413472742604264,2.84964011756337,0.00437687222350064,0.0539342522567934
"Locus10112v1rpkm3.00",52.8863210665674,0.751992348525579,0.477779826636898,1.57393072415566,0.115503465970688,0.366111679166893
"Locus10113v1rpkm3.00",68.0215964780235,-0.502430913132422,0.348894479906469,-1.44006552716773,0.149848861001561,0.418536157398706
"Locus10114v1rpkm3.00",14.5358624731676,-0.0483806277969386,0.534515072954402,-0.0905131216029633,0.927879467222537,0.972726873523554
"Locus10115v1rpkm3.00",52.3520166803494,-0.111687750479044,0.312596552613203,-0.357290410100085,0.720874408477842,0.88114100879142
"Locus10115v2rpkm0.21_PRE",10.7890733433861,-0.439702245012567,0.58042782952995,-0.757548523075905,0.448721306935929,0.709243795605732
"Locus10116v1rpkm3.00",14.6014962613181,0.806117718464993,0.584638250673149,1.37883164082548,0.1679466686963,0.442177337427928
"Locus10117v1rpkm3.00",1.64066624732069,-1.05612382061179,1.17296594231924,-0.900387455857056,0.367914094068134,NA
"Locus10118v1rpkm2.99",27.5686142489128,-0.275910261781516,0.380621483704074,-0.72489408400297,0.468517010510457,0.72361706615527
"Locus10119v1rpkm2.99",61.8467929734309,-0.947256777448051,0.301749080404897,-3.13922009696596,0.00169398161259697,0.0281866566245735
"Locus1011v1rpkm122.18",1365.15548659665,0.100024043417494,0.169455797706814,0.590266280475996,0.555012142071016,0.782531432936735
"Locus10120v1rpkm2.99",19.7787941791719,1.35721938233173,0.498505849882399,2.72257463508585,0.00647754001387782,0.0688029084287606
"Locus10121v1rpkm2.99",120.319666068374,-0.148559889600703,0.36082413915824,-0.411723810794023,0.680541870546958,0.858020929571924
