"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Locus27588v1rpkm0.00",379.41872271984,-0.269645448954553,0.498363513390376,-0.541061778620489,0.58846500168398,0.756897549500206
"Locus2758v1rpkm28.63",423.533584145901,5.71953405572364,0.473050941883788,12.0907360060362,1.18222848715563e-33,2.23193740900684e-31
"Locus2759v1rpkm28.61",219.263064672996,-0.548772383519667,0.242471547442188,-2.26324444788933,0.0236206246555965,0.0856498937797833
"Locus275v1rpkm884.92",5834.15576176326,0.66935649312316,0.189406577600996,3.53396646305086,0.000409373018765745,0.00330511205006496
"Locus275v2rpkm6.71_PRE",3.95721591673157,0.868529593365874,1.15249978669191,0.753604992725307,0.451086445479344,0.64683564918121
"Locus27608v1rpkm0.00",3.20848205371221,5.72436018759432,3.92712426388777,1.45764681811401,0.144937917800258,0.313636149994001
"Locus2760v1rpkm28.61",252.201977946374,-0.621338746413379,0.325171836185317,-1.91080123574809,0.0560301288568015,0.16221561557044
"Locus27618v1rpkm0.00",19.0318612007697,-0.0553344100022459,0.821226169379502,-0.0673802322252532,0.946279005818797,0.97394750183058
"Locus2761v1rpkm28.60",268.045969571387,0.210974381955871,0.246955924961053,0.854299737854614,0.392938932415065,0.595790092684944
"Locus27622v1rpkm0.00",14.7275916508726,-0.140266288092499,0.836486792203934,-0.167685000408592,0.866831097035915,0.933372638477951
"Locus2762v1rpkm28.59",341.014633175446,-0.0804866056782648,0.184753747781059,-0.435642614263202,0.663096047343253,0.810061489154724
"Locus27632v1rpkm0.00",0.741978685957887,-2.53396016004442,3.5071484970502,-0.722512936699342,0.469979174585223,NA
"Locus27636v1rpkm0.00",827.261130233219,-0.790634266136406,0.310857061123739,-2.54340134104816,0.0109779054024809,0.0473010292607464
"Locus2763v1rpkm28.57",160.645428943919,-0.132671220276007,0.223984999398022,-0.592321899379742,0.553635054029678,0.730382606421211
"Locus2764v1rpkm28.57",350.965227483185,-0.186573397223811,0.206067528022478,-0.90539930776216,0.365253882349669,0.570876206568081
"Locus2765v1rpkm28.55",16.4951501113783,0.730853474088232,0.526648993851478,1.38774303686288,0.165215305974001,0.342409459764346
"Locus2766v1rpkm28.53",18.2869057017119,-3.00096225913136,0.751070777359517,-3.99557851216315,6.45364644447773e-05,0.000688445490621159
"Locus27673v1rpkm0.00",23.9542593928431,0.717048493033279,0.483498515106286,1.48304176875425,0.138063313693676,0.303850622101519
"Locus2767v1rpkm28.52",227.141691470473,-0.240633166132032,0.219267717074182,-1.09744001234172,0.272449090388623,0.4740123694331
"Locus2768v1rpkm28.51",163.012896871225,0.682429188457468,0.387705514827535,1.76017405571607,0.0783782994743728,0.205548388025508
"Locus27690v1rpkm0.00",57.3947045258663,1.23402124810973,0.447540422154044,2.75734031391018,0.00582736682207594,0.028623611876277
"Locus2769v1rpkm28.49",159.522421442903,-0.278309936057412,0.295118020309663,-0.943046228642309,0.345657257680873,0.551394304942685
