"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Locus3446v1rpkm20.29",151.840402761258,-0.103709412442792,0.254886087084797,-0.406885340933848,0.684092202984795,0.922865955605494
"Locus3447v1rpkm20.29",228.545979237083,0.0115229946821826,0.338764290147811,0.0340147855523816,0.972865360358104,0.996231567736634
"Locus3447v2rpkm0.66_PRE",3.62826703556793,-0.705153557646554,3.04026158099323,-0.231938449656751,0.81658582018732,NA
"Locus3448v1rpkm20.28",98.4643399139768,0.194914807113254,0.263357343047302,0.740115330971596,0.45923001695415,0.83138790934736
"Locus3449v1rpkm20.27",423.968035774104,0.548823376143584,0.269896675621021,2.03345734022386,0.0420063393056938,0.297351505312478
"Locus344v1rpkm660.83",2290.20885028384,0.225181689527243,0.237766079837808,0.947072390144341,0.343601892640856,0.7574919691078
"Locus3450v1rpkm20.26",12.1710090141304,-0.274836489973382,0.67081026488519,-0.40970823548805,0.682019988088954,0.92152062579812
"Locus3451v1rpkm20.26",135.481936229665,0.0549138126550134,0.354525480274663,0.154893838977299,0.876905010812231,0.974710463288595
"Locus3452v1rpkm20.26",141.656058310232,-0.220875652638049,0.332622748917017,-0.664042532740757,0.506663089216544,0.854074627955944
"Locus3453v1rpkm20.25",44.5727952853538,-0.580525021823388,0.403559143903835,-1.43851286878962,0.150288588793497,0.550319201792666
"Locus3454v1rpkm20.24",72.92368551768,-0.538944327898184,0.344599828404182,-1.56397155040384,0.117824249747924,0.492862739067579
"Locus3454v2rpkm1.50_PRE",3.24882777645782,-5.27375527141042,3.69396620449498,-1.42766743913171,NA,NA
"Locus3455v1rpkm20.20",1005.9616690253,0.682570512209031,0.374143739498396,1.82435369124213,0.0680986181886984,0.37973815053481
"Locus3456v1rpkm20.20",68.2144477129707,0.42017246494441,0.325207047456797,1.29201525068496,0.196351863191199,0.619568551194526
"Locus3457v1rpkm20.19",150.655267725415,0.202887196357861,0.336721589417102,0.602536940708429,0.546816781332544,0.872818083743377
"Locus3458v1rpkm20.17",61.003199247206,1.66727613043813,0.582691565503921,2.86133561757711,0.00421860207548335,0.0786741274956085
"Locus3459v1rpkm20.17",50.3938084882283,-0.227179281018596,0.585070999621582,-0.388293525342281,0.697798828155224,0.92738276502799
"Locus345v1rpkm657.73",6406.96344647115,-0.14291861668157,0.267877626566724,-0.533522035838897,0.593672261306855,0.890013871126208
"Locus345v2rpkm339.58",2258.28729193695,0.165480858744802,0.230027705887125,0.719395335907945,0.471897369793811,0.837431035644219
"Locus3460v1rpkm20.17",142.493046810312,-0.30867371930296,0.242849618627866,-1.27104881221148,0.203711283957625,0.630054325534214
"Locus3461v1rpkm20.16",92.3734423489304,-0.222403619917099,0.338061011914053,-0.657880122460385,0.510615164378101,0.856541151602611
"Locus3462v1rpkm20.15",109.363023077787,-8.69061566873328e-05,0.254945468013099,-0.000340881355391921,0.999728016034735,0.999931579379149
"Locus3463v1rpkm20.15",197.702129988366,0.319802509784714,0.262770329156242,1.21704193472529,0.223588261168098,0.651610690099109
"Locus3464v1rpkm20.14",48.043785334542,-0.424891382344391,0.383621233514947,-1.10758046016198,0.268043046007644,0.691473284314177
"Locus3465v1rpkm20.12",3655.453802836,-0.286445159149318,0.909340758009383,-0.315003101561585,0.752759298957758,0.944070350304713
"Locus3466v1rpkm20.12",268.315330465957,0.426582934417455,0.292817382829936,1.45682244098605,0.145165399638012,0.539786678214905
"Locus3467v1rpkm20.12",336.218607169703,0.21228115203182,0.324413640319372,0.654353349084945,0.512884182430145,0.858194197164548
"Locus3468v1rpkm20.11",255.602131637794,0.539767446622779,0.260113502341085,2.07512275127873,0.0379751596462122,0.280825037794639
